timestamp,host,ttl,time
2025-07-07 12:59:52,8.8.8.8,118,6.15
2025-07-07 12:59:52,google.ca,118,6.48
2025-07-07 12:59:52,google.ca,118,6.42
2025-07-07 13:00:01,8.8.8.8,118,6.13
2025-07-07 13:00:01,8.8.8.8,118,6.24
2025-07-07 13:00:01,google.ca,118,6.21
2025-07-07 13:00:01,google.ca,118,6.59
2025-07-07 13:00:06,8.8.8.8,118,6.17
2025-07-07 13:00:06,8.8.8.8,118,6.16
2025-07-07 13:00:06,google.ca,118,6.4
2025-07-07 13:00:06,google.ca,118,6.63
2025-07-07 13:00:11,8.8.8.8,118,6.18
2025-07-07 13:00:11,8.8.8.8,118,6.23
2025-07-07 13:00:11,google.ca,118,5.94
2025-07-07 13:00:11,google.ca,118,6.09
2025-07-07 13:00:16,8.8.8.8,118,6.04
2025-07-07 13:00:16,8.8.8.8,118,6.26
2025-07-07 13:00:16,google.ca,118,6.38
2025-07-07 13:00:16,google.ca,118,6.08
2025-07-07 13:00:21,8.8.8.8,118,6.48
2025-07-07 13:00:21,8.8.8.8,118,6.21
2025-07-07 13:00:21,google.ca,118,6.07
2025-07-07 13:00:21,google.ca,118,6.22
2025-07-07 13:00:26,8.8.8.8,118,6.16
2025-07-07 13:00:26,8.8.8.8,118,6.58
2025-07-07 13:00:26,google.ca,118,6.35
2025-07-07 13:00:26,google.ca,118,6.41
2025-07-07 13:00:31,8.8.8.8,118,6.17
2025-07-07 13:00:31,8.8.8.8,118,6.24
2025-07-07 13:00:31,google.ca,118,6.31
2025-07-07 13:00:31,google.ca,118,6.06
2025-07-07 13:00:36,8.8.8.8,118,6.21
2025-07-07 13:00:36,8.8.8.8,118,6.47
2025-07-07 13:00:36,google.ca,118,6.09
2025-07-07 13:00:36,google.ca,118,6.2
2025-07-07 13:00:41,8.8.8.8,118,6.29
2025-07-07 13:00:41,8.8.8.8,118,6.15
2025-07-07 13:00:41,google.ca,118,6.02
2025-07-07 13:00:41,google.ca,118,6.21
2025-07-07 13:00:46,8.8.8.8,118,6.46
2025-07-07 13:00:46,8.8.8.8,118,6.52
2025-07-07 13:00:46,google.ca,118,6.22
2025-07-07 13:00:46,google.ca,118,5.83
2025-07-07 13:00:51,8.8.8.8,118,6.22
2025-07-07 13:00:51,8.8.8.8,118,12.9
2025-07-07 13:00:51,google.ca,118,6.35
2025-07-07 13:00:51,google.ca,118,6.71
2025-07-07 13:01:01,8.8.8.8,118,6.21
2025-07-07 13:01:01,8.8.8.8,118,6.42
2025-07-07 13:01:01,google.ca,118,6.31
2025-07-07 13:01:01,google.ca,118,6.47
2025-07-07 13:01:06,8.8.8.8,118,5.89
2025-07-07 13:01:06,8.8.8.8,118,6.47
2025-07-07 13:01:06,google.ca,118,6.3
2025-07-07 13:01:06,google.ca,118,7.26
2025-07-07 13:01:11,8.8.8.8,118,6.01
2025-07-07 13:01:11,8.8.8.8,118,6.37
2025-07-07 13:01:11,google.ca,118,6.35
2025-07-07 13:01:11,google.ca,118,6.4
2025-07-07 13:01:16,8.8.8.8,118,6.17
2025-07-07 13:01:16,8.8.8.8,118,6.09
2025-07-07 13:01:16,google.ca,118,6.46
2025-07-07 13:01:16,google.ca,118,6.23
2025-07-07 13:01:21,8.8.8.8,118,6.25
2025-07-07 13:01:21,8.8.8.8,118,6.31
2025-07-07 13:01:21,google.ca,118,5.94
2025-07-07 13:01:21,google.ca,118,6.45
2025-07-07 13:01:26,8.8.8.8,118,6.44
2025-07-07 13:01:26,8.8.8.8,118,5.99
2025-07-07 13:01:26,google.ca,118,6.13
2025-07-07 13:01:26,google.ca,118,6.16
2025-07-07 13:01:32,8.8.8.8,118,6.13
2025-07-07 13:01:32,8.8.8.8,118,6.26
2025-07-07 13:01:32,google.ca,118,6.01
2025-07-07 13:01:32,google.ca,118,6.13
2025-07-07 13:01:37,8.8.8.8,118,6.07
2025-07-07 13:01:37,8.8.8.8,118,6.05
2025-07-07 13:01:37,google.ca,118,6.45
2025-07-07 13:01:37,google.ca,118,6.46
2025-07-07 13:01:42,8.8.8.8,118,6.53
2025-07-07 13:01:42,8.8.8.8,118,6.44
2025-07-07 13:01:42,google.ca,118,6.37
2025-07-07 13:01:42,google.ca,118,6.31
2025-07-07 13:01:47,8.8.8.8,118,6.5
2025-07-07 13:01:47,8.8.8.8,118,6.44
2025-07-07 13:01:47,google.ca,118,6.41
2025-07-07 13:01:47,google.ca,118,6.6
2025-07-07 13:01:52,8.8.8.8,118,6.51
2025-07-07 13:01:52,8.8.8.8,118,6.62
2025-07-07 13:01:52,google.ca,118,6.25
2025-07-07 13:01:52,google.ca,118,6.76
2025-07-07 13:02:01,8.8.8.8,118,6.42
2025-07-07 13:02:01,8.8.8.8,118,6.11
2025-07-07 13:02:01,google.ca,118,6.42
2025-07-07 13:02:01,google.ca,118,6.22
2025-07-07 13:02:06,8.8.8.8,118,6.21
2025-07-07 13:02:06,8.8.8.8,118,6.75
2025-07-07 13:02:06,google.ca,118,6.46
2025-07-07 13:02:06,google.ca,118,6.21
2025-07-07 13:02:11,8.8.8.8,118,6.48
2025-07-07 13:02:11,8.8.8.8,118,6.45
2025-07-07 13:02:11,google.ca,118,6.42
2025-07-07 13:02:11,google.ca,118,6.79
2025-07-07 13:02:16,8.8.8.8,118,6.14
2025-07-07 13:02:16,8.8.8.8,118,6.19
2025-07-07 13:02:16,google.ca,118,6.23
2025-07-07 13:02:16,google.ca,118,6.55
2025-07-07 13:02:21,8.8.8.8,118,6.38
2025-07-07 13:02:21,8.8.8.8,118,6.55
2025-07-07 13:02:21,google.ca,118,6.47
2025-07-07 13:02:21,google.ca,118,6.66
2025-07-07 13:02:26,8.8.8.8,118,6.15
2025-07-07 13:02:26,8.8.8.8,118,6.07
2025-07-07 13:02:26,google.ca,118,6.93
2025-07-07 13:02:26,google.ca,118,6.7
2025-07-07 13:02:31,8.8.8.8,118,6.55
2025-07-07 13:02:31,8.8.8.8,118,6.24
2025-07-07 13:02:31,google.ca,118,6.56
2025-07-07 13:02:31,google.ca,118,6.66
2025-07-07 13:02:36,8.8.8.8,118,6.2
2025-07-07 13:02:36,8.8.8.8,118,6.22
2025-07-07 13:02:36,google.ca,118,6.84
2025-07-07 13:02:36,google.ca,118,6.42
2025-07-07 13:02:41,8.8.8.8,118,5.98
2025-07-07 13:02:41,8.8.8.8,118,6.39
2025-07-07 13:02:41,google.ca,118,6.43
2025-07-07 13:02:41,google.ca,118,5.98
2025-07-07 13:02:46,8.8.8.8,118,6.47
2025-07-07 13:02:46,8.8.8.8,118,6.22
2025-07-07 13:02:46,google.ca,118,6.76
2025-07-07 13:02:46,google.ca,118,6.98
2025-07-07 13:02:51,8.8.8.8,118,6.44
2025-07-07 13:02:51,8.8.8.8,118,6.1
2025-07-07 13:02:51,google.ca,118,6.32
2025-07-07 13:02:51,google.ca,118,6.26
2025-07-07 13:03:01,8.8.8.8,118,6.16
2025-07-07 13:03:01,8.8.8.8,118,6.33
2025-07-07 13:03:01,google.ca,118,6.13
2025-07-07 13:03:01,google.ca,118,6.46
2025-07-07 13:03:06,8.8.8.8,118,6.22
2025-07-07 13:03:06,8.8.8.8,118,6.56
2025-07-07 13:03:06,google.ca,118,6.15
2025-07-07 13:03:06,google.ca,118,6.69
2025-07-07 13:03:11,8.8.8.8,118,6.48
2025-07-07 13:03:11,8.8.8.8,118,6.34
2025-07-07 13:03:11,google.ca,118,6.52
2025-07-07 13:03:11,google.ca,118,6.58
2025-07-07 13:03:17,8.8.8.8,118,6.48
2025-07-07 13:03:17,8.8.8.8,118,6.13
2025-07-07 13:03:17,google.ca,118,6.02
2025-07-07 13:03:17,google.ca,118,6.33
2025-07-07 13:03:22,8.8.8.8,118,6.55
2025-07-07 13:03:22,8.8.8.8,118,6.19
2025-07-07 13:03:22,google.ca,118,14.1
2025-07-07 13:03:22,google.ca,118,7.18
2025-07-07 13:03:27,8.8.8.8,118,6.06
2025-07-07 13:03:27,8.8.8.8,118,6.63
2025-07-07 13:03:27,google.ca,118,6.59
2025-07-07 13:03:27,google.ca,118,7.01
2025-07-07 13:03:32,8.8.8.8,118,6.62
2025-07-07 13:03:32,8.8.8.8,118,6.38
2025-07-07 13:03:32,google.ca,118,6.22
2025-07-07 13:03:32,google.ca,118,6.57
2025-07-07 13:03:37,8.8.8.8,118,6.44
2025-07-07 13:03:37,8.8.8.8,118,6.26
2025-07-07 13:03:37,google.ca,118,6.32
2025-07-07 13:03:37,google.ca,118,6.63
2025-07-07 13:03:42,8.8.8.8,118,6.41
2025-07-07 13:03:42,8.8.8.8,118,6.45
2025-07-07 13:03:42,google.ca,118,6.74
2025-07-07 13:03:42,google.ca,118,6.12
2025-07-07 13:03:47,8.8.8.8,118,6.29
2025-07-07 13:03:47,8.8.8.8,118,6.26
2025-07-07 13:03:47,google.ca,118,6.16
2025-07-07 13:03:47,google.ca,118,7.07
2025-07-07 13:03:52,8.8.8.8,118,6.39
2025-07-07 13:03:52,8.8.8.8,118,6.49
2025-07-07 13:03:52,google.ca,118,6.13
2025-07-07 13:03:52,google.ca,118,6.77
2025-07-07 13:04:01,8.8.8.8,118,6.26
2025-07-07 13:04:01,8.8.8.8,118,6.16
2025-07-07 13:04:01,google.ca,118,6.68
2025-07-07 13:04:01,google.ca,118,6.17
2025-07-07 13:04:06,8.8.8.8,118,6.57
2025-07-07 13:04:06,8.8.8.8,118,5.75
2025-07-07 13:04:06,google.ca,118,6.41
2025-07-07 13:04:06,google.ca,118,5.93
2025-07-07 13:04:11,8.8.8.8,118,6.1
2025-07-07 13:04:11,8.8.8.8,118,6.44
2025-07-07 13:04:11,google.ca,118,6.42
2025-07-07 13:04:11,google.ca,118,6.69
2025-07-07 13:04:16,8.8.8.8,118,6.36
2025-07-07 13:04:16,8.8.8.8,118,6.35
2025-07-07 13:04:16,google.ca,119,6.81
2025-07-07 13:04:16,google.ca,119,7.0
2025-07-07 13:04:21,8.8.8.8,118,6.34
2025-07-07 13:04:21,8.8.8.8,118,6.45
2025-07-07 13:04:21,google.ca,119,6.97
2025-07-07 13:04:21,google.ca,119,6.59
2025-07-07 13:04:26,8.8.8.8,118,6.52
2025-07-07 13:04:26,8.8.8.8,118,6.45
2025-07-07 13:04:26,google.ca,119,5.92
2025-07-07 13:04:26,google.ca,119,6.05
2025-07-07 13:04:31,8.8.8.8,118,6.42
2025-07-07 13:04:31,8.8.8.8,118,6.54
2025-07-07 13:04:31,google.ca,119,6.56
2025-07-07 13:04:31,google.ca,119,6.03
2025-07-07 13:04:36,8.8.8.8,118,6.21
2025-07-07 13:04:36,8.8.8.8,118,6.22
2025-07-07 13:04:36,google.ca,119,6.36
2025-07-07 13:04:36,google.ca,119,6.17
2025-07-07 13:04:41,8.8.8.8,118,6.46
2025-07-07 13:04:41,8.8.8.8,118,6.5
2025-07-07 13:04:41,google.ca,119,6.05
2025-07-07 13:04:41,google.ca,119,6.45
2025-07-07 13:04:46,8.8.8.8,118,6.47
2025-07-07 13:04:46,8.8.8.8,118,6.45
2025-07-07 13:04:46,google.ca,119,6.56
2025-07-07 13:04:46,google.ca,119,6.58
2025-07-07 13:04:51,8.8.8.8,118,5.97
2025-07-07 13:04:51,8.8.8.8,118,6.33
2025-07-07 13:04:51,google.ca,119,6.78
2025-07-07 13:04:51,google.ca,119,7.04
2025-07-07 13:05:01,8.8.8.8,118,6.28
2025-07-07 13:05:01,8.8.8.8,118,6.27
2025-07-07 13:05:01,google.ca,119,6.47
2025-07-07 13:05:01,google.ca,119,8.13
2025-07-07 13:05:06,8.8.8.8,118,6.4
2025-07-07 13:05:06,8.8.8.8,118,6.31
2025-07-07 13:05:06,google.ca,119,6.35
2025-07-07 13:05:06,google.ca,119,6.23
2025-07-07 13:05:11,8.8.8.8,118,6.24
2025-07-07 13:05:11,8.8.8.8,118,6.45
2025-07-07 13:05:11,google.ca,119,6.42
2025-07-07 13:05:11,google.ca,119,7.16
2025-07-07 13:05:16,8.8.8.8,118,6.52
2025-07-07 13:05:16,8.8.8.8,118,6.44
2025-07-07 13:05:16,google.ca,119,6.09
2025-07-07 13:05:16,google.ca,119,6.21
2025-07-07 13:05:21,8.8.8.8,118,6.54
2025-07-07 13:05:21,8.8.8.8,118,6.45
2025-07-07 13:05:21,google.ca,119,6.54
2025-07-07 13:05:21,google.ca,119,7.03
2025-07-07 13:05:26,8.8.8.8,118,6.05
2025-07-07 13:05:26,8.8.8.8,118,6.33
2025-07-07 13:05:26,google.ca,119,6.63
2025-07-07 13:05:26,google.ca,119,6.93
2025-07-07 13:05:31,8.8.8.8,118,6.31
2025-07-07 13:05:31,google.ca,119,6.43
2025-07-07 13:05:31,google.ca,119,6.69
2025-07-07 13:05:38,8.8.8.8,118,6.07
2025-07-07 13:05:38,8.8.8.8,118,6.57
2025-07-07 13:05:38,google.ca,119,6.24
2025-07-07 13:05:38,google.ca,119,7.0
2025-07-07 13:05:43,8.8.8.8,118,6.26
2025-07-07 13:05:43,8.8.8.8,118,6.34
2025-07-07 13:05:43,google.ca,119,6.12
2025-07-07 13:05:43,google.ca,119,6.39
2025-07-07 13:05:48,8.8.8.8,118,6.45
2025-07-07 13:05:48,8.8.8.8,118,6.32
2025-07-07 13:05:48,google.ca,119,6.0
2025-07-07 13:05:48,google.ca,119,6.48
2025-07-07 13:05:53,8.8.8.8,118,6.16
2025-07-07 13:05:53,8.8.8.8,118,6.13
2025-07-07 13:05:53,google.ca,119,5.96
2025-07-07 13:05:53,google.ca,119,6.63
2025-07-07 13:06:01,8.8.8.8,118,6.27
2025-07-07 13:06:01,8.8.8.8,118,6.56
2025-07-07 13:06:01,google.ca,119,6.53
2025-07-07 13:06:01,google.ca,119,6.36
2025-07-07 13:06:06,8.8.8.8,118,6.46
2025-07-07 13:06:06,8.8.8.8,118,6.3
2025-07-07 13:06:06,google.ca,119,6.04
2025-07-07 13:06:06,google.ca,119,6.54
2025-07-07 13:06:11,8.8.8.8,118,6.12
2025-07-07 13:06:11,8.8.8.8,118,6.63
2025-07-07 13:06:11,google.ca,119,6.33
2025-07-07 13:06:11,google.ca,119,6.55
2025-07-07 13:06:16,8.8.8.8,118,6.21
2025-07-07 13:06:16,8.8.8.8,118,6.38
2025-07-07 13:06:16,google.ca,119,6.88
2025-07-07 13:06:16,google.ca,119,6.09
2025-07-07 13:06:21,8.8.8.8,118,6.13
2025-07-07 13:06:21,8.8.8.8,118,6.21
2025-07-07 13:06:21,google.ca,119,6.35
2025-07-07 13:06:21,google.ca,119,6.97
2025-07-07 13:06:26,8.8.8.8,118,6.22
2025-07-07 13:06:26,8.8.8.8,118,6.35
2025-07-07 13:06:26,google.ca,119,6.42
2025-07-07 13:06:26,google.ca,119,6.91
2025-07-07 13:06:31,8.8.8.8,118,6.62
2025-07-07 13:06:31,8.8.8.8,118,6.43
2025-07-07 13:06:31,google.ca,119,6.25
2025-07-07 13:06:31,google.ca,119,6.92
2025-07-07 13:06:36,8.8.8.8,118,6.41
2025-07-07 13:06:36,8.8.8.8,118,6.44
2025-07-07 13:06:36,google.ca,119,6.78
2025-07-07 13:06:36,google.ca,119,6.5
2025-07-07 13:06:42,8.8.8.8,118,6.45
2025-07-07 13:06:42,8.8.8.8,118,6.68
2025-07-07 13:06:42,google.ca,119,6.38
2025-07-07 13:06:42,google.ca,119,6.6
2025-07-07 13:06:47,8.8.8.8,118,6.55
2025-07-07 13:06:47,8.8.8.8,118,6.49
2025-07-07 13:06:47,google.ca,119,6.65
2025-07-07 13:06:47,google.ca,119,6.61
2025-07-07 13:06:52,8.8.8.8,118,6.46
2025-07-07 13:06:52,8.8.8.8,118,6.69
2025-07-07 13:06:52,google.ca,119,6.51
2025-07-07 13:06:52,google.ca,119,6.9
2025-07-07 13:07:01,8.8.8.8,118,6.07
2025-07-07 13:07:01,8.8.8.8,118,5.99
2025-07-07 13:07:01,google.ca,119,6.05
2025-07-07 13:07:01,google.ca,119,6.52
2025-07-07 13:07:06,8.8.8.8,118,6.33
2025-07-07 13:07:06,8.8.8.8,118,6.64
2025-07-07 13:07:06,google.ca,119,6.86
2025-07-07 13:07:06,google.ca,119,6.65
2025-07-07 13:07:11,8.8.8.8,118,6.29
2025-07-07 13:07:11,8.8.8.8,118,6.18
2025-07-07 13:07:11,google.ca,119,6.41
2025-07-07 13:07:11,google.ca,119,7.22
2025-07-07 13:07:16,8.8.8.8,118,6.13
2025-07-07 13:07:16,8.8.8.8,118,6.26
2025-07-07 13:07:16,google.ca,119,6.03
2025-07-07 13:07:16,google.ca,119,6.98
2025-07-07 13:07:21,8.8.8.8,118,6.17
2025-07-07 13:07:21,8.8.8.8,118,6.44
2025-07-07 13:07:21,google.ca,119,6.41
2025-07-07 13:07:21,google.ca,119,7.07
2025-07-07 13:07:26,8.8.8.8,118,6.16
2025-07-07 13:07:26,8.8.8.8,118,6.57
2025-07-07 13:07:26,google.ca,119,7.01
2025-07-07 13:07:26,google.ca,119,6.5
2025-07-07 13:07:31,8.8.8.8,118,6.51
2025-07-07 13:07:31,8.8.8.8,118,6.01
2025-07-07 13:07:31,google.ca,119,6.55
2025-07-07 13:07:31,google.ca,119,6.49
2025-07-07 13:07:36,8.8.8.8,118,6.05
2025-07-07 13:07:36,8.8.8.8,118,6.04
2025-07-07 13:07:36,google.ca,119,6.06
2025-07-07 13:07:36,google.ca,119,6.32
2025-07-07 13:07:41,8.8.8.8,118,6.1
2025-07-07 13:07:41,8.8.8.8,118,6.48
2025-07-07 13:07:41,google.ca,119,6.48
2025-07-07 13:07:41,google.ca,119,7.19
2025-07-07 13:07:46,8.8.8.8,118,7.17
2025-07-07 13:07:46,8.8.8.8,118,6.76
2025-07-07 13:07:46,google.ca,119,8.1
2025-07-07 13:07:46,google.ca,119,6.03
2025-07-07 13:07:51,8.8.8.8,118,6.07
2025-07-07 13:07:51,8.8.8.8,118,6.45
2025-07-07 13:07:51,google.ca,119,6.75
2025-07-07 13:07:51,google.ca,119,6.22
2025-07-07 13:08:01,8.8.8.8,118,6.09
2025-07-07 13:08:01,8.8.8.8,118,6.25
2025-07-07 13:08:01,google.ca,119,6.04
2025-07-07 13:08:01,google.ca,119,6.65
2025-07-07 13:08:06,8.8.8.8,118,6.36
2025-07-07 13:08:06,8.8.8.8,118,6.49
2025-07-07 13:08:06,google.ca,119,6.09
2025-07-07 13:08:06,google.ca,119,6.22
2025-07-07 13:08:11,8.8.8.8,118,6.36
2025-07-07 13:08:11,8.8.8.8,118,6.27
2025-07-07 13:08:11,google.ca,119,6.28
2025-07-07 13:08:11,google.ca,119,6.24
2025-07-07 13:08:16,8.8.8.8,118,6.39
2025-07-07 13:08:16,8.8.8.8,118,6.76
2025-07-07 13:08:16,google.ca,119,6.84
2025-07-07 13:08:16,google.ca,119,6.11
2025-07-07 13:08:22,8.8.8.8,118,6.44
2025-07-07 13:08:22,8.8.8.8,118,6.41
2025-07-07 13:08:22,google.ca,119,6.38
2025-07-07 13:08:22,google.ca,119,6.68
2025-07-07 13:08:27,8.8.8.8,118,6.46
2025-07-07 13:08:27,8.8.8.8,118,6.24
2025-07-07 13:08:27,google.ca,119,6.37
2025-07-07 13:08:27,google.ca,119,6.76
2025-07-07 13:08:32,8.8.8.8,118,6.53
2025-07-07 13:08:32,8.8.8.8,118,6.77
2025-07-07 13:08:32,google.ca,119,6.87
2025-07-07 13:08:32,google.ca,119,7.05
2025-07-07 13:08:37,8.8.8.8,118,6.14
2025-07-07 13:08:37,8.8.8.8,118,6.32
2025-07-07 13:08:37,google.ca,119,6.31
2025-07-07 13:08:37,google.ca,119,7.0
2025-07-07 13:08:42,8.8.8.8,118,6.4
2025-07-07 13:08:42,8.8.8.8,118,6.74
2025-07-07 13:08:42,google.ca,119,6.94
2025-07-07 13:08:42,google.ca,119,6.4
2025-07-07 13:08:47,8.8.8.8,118,6.28
2025-07-07 13:08:47,8.8.8.8,118,6.34
2025-07-07 13:08:47,google.ca,119,6.63
2025-07-07 13:08:47,google.ca,119,6.87
2025-07-07 13:08:52,8.8.8.8,118,6.16
2025-07-07 13:08:52,8.8.8.8,118,6.41
2025-07-07 13:08:52,google.ca,119,6.91
2025-07-07 13:08:52,google.ca,119,6.26
2025-07-07 13:09:01,8.8.8.8,118,6.31
2025-07-07 13:09:01,8.8.8.8,118,6.39
2025-07-07 13:09:01,google.ca,119,6.79
2025-07-07 13:09:01,google.ca,119,7.06
2025-07-07 13:09:06,8.8.8.8,118,6.31
2025-07-07 13:09:06,8.8.8.8,118,6.64
2025-07-07 13:09:06,google.ca,119,6.01
2025-07-07 13:09:06,google.ca,119,6.19
2025-07-07 13:09:11,8.8.8.8,118,6.13
2025-07-07 13:09:11,8.8.8.8,118,6.1
2025-07-07 13:09:11,google.ca,119,6.46
2025-07-07 13:09:11,google.ca,119,6.24
2025-07-07 13:09:16,8.8.8.8,118,6.1
2025-07-07 13:09:16,8.8.8.8,118,6.31
2025-07-07 13:09:16,google.ca,119,6.67
2025-07-07 13:09:16,google.ca,119,6.33
2025-07-07 13:09:21,8.8.8.8,118,6.31
2025-07-07 13:09:21,8.8.8.8,118,6.4
2025-07-07 13:09:21,google.ca,118,6.5
2025-07-07 13:09:21,google.ca,118,5.9
2025-07-07 13:09:26,8.8.8.8,118,6.27
2025-07-07 13:09:26,8.8.8.8,118,6.06
2025-07-07 13:09:26,google.ca,118,5.99
2025-07-07 13:09:26,google.ca,118,6.51
2025-07-07 13:09:31,8.8.8.8,118,6.31
2025-07-07 13:09:31,8.8.8.8,118,6.17
2025-07-07 13:09:31,google.ca,118,6.26
2025-07-07 13:09:31,google.ca,118,6.42
2025-07-07 13:09:36,8.8.8.8,118,6.35
2025-07-07 13:09:36,8.8.8.8,118,6.1
2025-07-07 13:09:36,google.ca,118,6.4
2025-07-07 13:09:36,google.ca,118,6.19
2025-07-07 13:09:41,8.8.8.8,118,6.33
2025-07-07 13:09:41,8.8.8.8,118,6.3
2025-07-07 13:09:41,google.ca,118,6.12
2025-07-07 13:09:41,google.ca,118,6.7
2025-07-07 13:09:46,8.8.8.8,118,6.17
2025-07-07 13:09:46,8.8.8.8,118,6.35
2025-07-07 13:09:46,google.ca,118,5.99
2025-07-07 13:09:46,google.ca,118,6.34
2025-07-07 13:09:51,8.8.8.8,118,6.28
2025-07-07 13:09:51,8.8.8.8,118,6.52
2025-07-07 13:09:51,google.ca,118,6.21
2025-07-07 13:09:51,google.ca,118,6.45
2025-07-07 13:10:02,8.8.8.8,118,6.5
2025-07-07 13:10:02,8.8.8.8,118,6.6
2025-07-07 13:10:02,google.ca,118,6.04
2025-07-07 13:10:02,google.ca,118,6.34
2025-07-07 13:10:07,8.8.8.8,118,6.25
2025-07-07 13:10:07,8.8.8.8,118,6.21
2025-07-07 13:10:07,google.ca,118,6.06
2025-07-07 13:10:07,google.ca,118,6.29
2025-07-07 13:10:12,8.8.8.8,118,6.27
2025-07-07 13:10:12,8.8.8.8,118,6.26
2025-07-07 13:10:12,google.ca,118,6.37
2025-07-07 13:10:12,google.ca,118,6.31
2025-07-07 13:10:17,8.8.8.8,118,6.21
2025-07-07 13:10:17,8.8.8.8,118,6.27
2025-07-07 13:10:17,google.ca,118,6.24
2025-07-07 13:10:17,google.ca,118,6.12
2025-07-07 13:10:22,8.8.8.8,118,6.38
2025-07-07 13:10:22,8.8.8.8,118,6.63
2025-07-07 13:10:22,google.ca,118,6.15
2025-07-07 13:10:22,google.ca,118,6.42
2025-07-07 13:10:27,8.8.8.8,118,6.49
2025-07-07 13:10:27,8.8.8.8,118,6.11
2025-07-07 13:10:27,google.ca,118,6.3
2025-07-07 13:10:27,google.ca,118,6.1
2025-07-07 13:10:32,8.8.8.8,118,6.32
2025-07-07 13:10:32,8.8.8.8,118,6.36
2025-07-07 13:10:32,google.ca,118,6.14
2025-07-07 13:10:32,google.ca,118,6.45
2025-07-07 13:10:37,8.8.8.8,118,6.36
2025-07-07 13:10:37,8.8.8.8,118,6.64
2025-07-07 13:10:37,google.ca,118,5.6
2025-07-07 13:10:37,google.ca,118,6.54
2025-07-07 13:10:42,8.8.8.8,118,6.24
2025-07-07 13:10:42,8.8.8.8,118,6.19
2025-07-07 13:10:42,google.ca,118,6.4
2025-07-07 13:10:42,google.ca,118,6.5
2025-07-07 13:10:47,8.8.8.8,118,5.96
2025-07-07 13:10:47,8.8.8.8,118,6.3
2025-07-07 13:10:47,google.ca,118,6.13
2025-07-07 13:10:47,google.ca,118,6.13
2025-07-07 13:10:52,8.8.8.8,118,6.37
2025-07-07 13:10:52,8.8.8.8,118,6.49
2025-07-07 13:10:52,google.ca,118,6.13
2025-07-07 13:10:52,google.ca,118,6.16
2025-07-07 13:11:01,8.8.8.8,118,6.17
2025-07-07 13:11:01,8.8.8.8,118,6.17
2025-07-07 13:11:01,google.ca,118,6.41
2025-07-07 13:11:01,google.ca,118,6.12
2025-07-07 13:11:06,8.8.8.8,118,6.41
2025-07-07 13:11:06,8.8.8.8,118,6.49
2025-07-07 13:11:06,google.ca,118,6.33
2025-07-07 13:11:06,google.ca,118,5.82
2025-07-07 13:11:11,8.8.8.8,118,5.93
2025-07-07 13:11:11,8.8.8.8,118,6.12
2025-07-07 13:11:11,google.ca,118,6.22
2025-07-07 13:11:11,google.ca,118,6.14
2025-07-07 13:11:16,8.8.8.8,118,6.45
2025-07-07 13:11:16,8.8.8.8,118,6.38
2025-07-07 13:11:16,google.ca,118,6.41
2025-07-07 13:11:16,google.ca,118,6.43
2025-07-07 13:11:21,8.8.8.8,118,6.34
2025-07-07 13:11:21,8.8.8.8,118,6.29
2025-07-07 13:11:21,google.ca,118,6.4
2025-07-07 13:11:21,google.ca,118,6.79
2025-07-07 13:11:26,8.8.8.8,118,6.44
2025-07-07 13:11:26,8.8.8.8,118,6.42
2025-07-07 13:11:26,google.ca,118,6.34
2025-07-07 13:11:26,google.ca,118,6.43
2025-07-07 13:11:31,8.8.8.8,118,6.59
2025-07-07 13:11:31,8.8.8.8,118,5.59
2025-07-07 13:11:31,google.ca,118,5.92
2025-07-07 13:11:31,google.ca,118,6.12
2025-07-07 13:11:36,8.8.8.8,118,6.44
2025-07-07 13:11:36,8.8.8.8,118,6.13
2025-07-07 13:11:36,google.ca,118,5.97
2025-07-07 13:11:36,google.ca,118,6.2
2025-07-07 13:11:42,8.8.8.8,118,6.3
2025-07-07 13:11:42,8.8.8.8,118,6.27
2025-07-07 13:11:42,google.ca,118,6.16
2025-07-07 13:11:42,google.ca,118,6.44
2025-07-07 13:11:47,8.8.8.8,118,6.59
2025-07-07 13:11:47,8.8.8.8,118,6.36
2025-07-07 13:11:47,google.ca,118,6.03
2025-07-07 13:11:47,google.ca,118,6.47
2025-07-07 13:11:52,8.8.8.8,118,6.17
2025-07-07 13:11:52,8.8.8.8,118,6.48
2025-07-07 13:11:52,google.ca,118,6.49
2025-07-07 13:11:52,google.ca,118,6.18
2025-07-07 13:12:01,8.8.8.8,118,6.07
2025-07-07 13:12:01,8.8.8.8,118,6.38
2025-07-07 13:12:01,google.ca,118,5.97
2025-07-07 13:12:01,google.ca,118,6.15
2025-07-07 13:12:06,8.8.8.8,118,6.23
2025-07-07 13:12:06,8.8.8.8,118,6.24
2025-07-07 13:12:06,google.ca,118,5.98
2025-07-07 13:12:06,google.ca,118,6.5
2025-07-07 13:12:11,8.8.8.8,118,6.38
2025-07-07 13:12:11,8.8.8.8,118,6.25
2025-07-07 13:12:11,google.ca,118,6.09
2025-07-07 13:12:11,google.ca,118,6.15
2025-07-07 13:12:16,8.8.8.8,118,6.17
2025-07-07 13:12:16,8.8.8.8,118,6.25
2025-07-07 13:12:16,google.ca,118,6.35
2025-07-07 13:12:16,google.ca,118,6.3
2025-07-07 13:12:21,8.8.8.8,118,6.17
2025-07-07 13:12:21,8.8.8.8,118,6.44
